X,Y,mw,fsp3,n_lipinski_hba,n_lipinski_hbd,n_rings,n_hetero_atoms,n_heavy_atoms,n_rotatable_bonds,n_radical_electrons,tpsa,qed,clogp,sas,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_carbocycles,n_saturated_heterocyles,n_saturated_rings
CS(=O)(=O)NCCN1CCc2c(Cl)cc(Cl)cc2C1,2.601777608,322.0309541120005,0.5,4,1,2,7,19,5,0,49.410000000000004,0.92067324349123,1.9006999999999998,7.288057411205617,0,1,1,1,0,1,0,0,0
O=C1c2ccccc2C(=O)N1CCNc1ccc(F)cc1,2.789224529,284.09610587600037,0.125,4,1,3,5,21,4,0,49.410000000000004,0.8777206746145261,2.5338000000000003,6.919815081689564,0,1,1,2,0,2,0,0,0
CCc1nc(C)cc(N2CCCC3(CCNCC3)CC2)n1,1.027920136,288.2313968960008,0.7647058823529411,4,1,3,4,21,4,0,41.050000000000004,0.9082510790824787,2.7075200000000006,7.991688678472879,0,2,2,0,1,1,0,2,2
O=C1CCCN1CCCc1nc(Cc2c(Cl)cccc2Cl)n[nH]1,2.581408016,352.0857665560006,0.4375,5,1,3,7,23,6,0,61.88,0.8671729519793933,3.2573000000000016,7.471403788935608,0,1,1,1,1,2,0,1,1
Cc1cc(C(=O)N(C)c2nc3ccccc3s2)cc(O)n1,1.207311151,299.07284765600036,0.13333333333333333,5,1,3,6,21,5,0,66.32000000000001,0.7897100342377453,2.981920000000002,6.850719553961478,0,0,0,1,2,3,0,0,0
CC(=O)N1CCN(C(=O)CS(=O)(=O)C23CC4CC(CC(C4)C2)C3)CC1,2.47457754,368.17697837600076,0.8888888888888888,6,0,5,7,25,4,0,74.76,0.7465316439707192,1.0607000000000004,8.216660281226916,4,1,5,0,0,0,4,1,5
CCc1nnc(N2CC(N(C)C)C2)c(C#N)c1CC,2.113451988,259.1796956720001,0.6428571428571429,5,0,2,5,19,8,0,56.050000000000004,0.8135719985657527,1.2232799999999997,7.723850793537818,0,1,1,0,1,1,0,1,1
CCc1nnc(Nc2cc(C)nc(C3CN(C(=O)C(C)C)CCO3)c2)s1,2.117218249,375.17289604000064,0.5555555555555556,7,1,3,8,26,9,0,80.24000000000001,0.864879133388566,3.1034200000000016,7.059055025270075,0,1,1,0,2,2,0,1,1
O=C(Nc1ccncc1)[C@H]1CCCN(S(=O)(=O)c2ccc(Cl)cc2)C1,2.85820082,379.07574011600053,0.29411764705882354,6,1,3,8,25,4,0,79.37,0.8853513140005346,2.7744000000000018,7.919430701856472,0,1,1,1,1,2,0,1,1
O=C(CC[C@@H]1CCCN2CCCC[C@H]12)NCc1cnc2c(c1)CCC2,2.456939652,341.24671261200086,0.7142857142857143,4,1,4,4,25,5,0,45.230000000000004,0.894196263090644,3.231200000000002,8.393440522359061,1,2,3,0,1,1,0,2,2
Cc1nc(NCc2ccc(F)cc2)n(C)n1,1.027920136,220.112424636,0.2727272727272727,4,1,2,5,16,5,0,42.74,0.8583104689523922,1.87472,7.16820527979309,0,0,0,1,1,2,0,0,0
Cc1cc(C(=O)Nc2nnc3n2CCCC3)n(C)n1,1.056752441,260.1385591320001,0.5,7,1,3,7,19,4,0,77.63000000000001,0.8701896375022722,0.9086199999999998,7.2171885383138035,0,1,1,0,2,2,0,0,0
Cc1csc2nc3n(c(=O)c12)CCNCC3,2.357198971,235.077933036,0.45454545454545453,4,1,3,5,16,1,0,46.92,0.7381234992741229,0.91212,6.9581780932809725,0,1,1,0,2,2,0,0,0
Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Cl)n[nH]1,1.6658623,348.10139834800043,0.21428571428571427,8,3,3,10,24,7,0,104.30000000000001,0.6505657114536998,3.00732,7.458381267005555,0,0,0,0,3,3,0,0,0
COCC(=O)Nc1ccc(NC(=O)Cc2ccc(C(F)(F)F)cc2)cc1,1.94899457,366.1191270640005,0.2222222222222222,5,2,2,8,26,7,0,67.43,0.8226689470043266,3.4715000000000016,7.243386531723586,0,0,0,2,0,2,0,0,0
Cc1ccc(O)c(CN2CCC(c3nc4ccccc4o3)CC2)n1,2.360602879,323.1633769120006,0.3684210526315789,5,1,4,5,24,5,0,62.39,0.7974691187138829,3.6164200000000024,7.887608475843882,0,1,1,1,2,3,0,1,1
Cc1cnc(C(C)(C)NCC(=O)N(C)C)s1,1.320644711,241.124883228,0.6363636363636364,4,1,1,5,16,9,0,45.230000000000004,0.8655769678386886,1.36442,7.836472614825527,0,0,0,0,1,1,0,0,0
Cc1nccc(NC(=O)CCc2ccncc2)c1Cl,1.863816367,275.0825397480004,0.21428571428571427,4,1,2,5,19,5,0,54.88,0.9331133311332311,3.0097200000000015,7.201037338261883,0,0,0,0,2,2,0,0,0
Cc1cccc(-c2cccc(C(=O)NCCC3(O)CCCC3)c2)n1,3.46334627,324.18377800800073,0.4,4,2,3,4,24,7,0,62.22,0.8848838739677231,3.482020000000002,6.592709369316024,1,0,1,1,1,2,1,0,1
Cc1ccc(S(=O)(=O)N2CCOc3ccncc32)cc1,3.320042791,290.0725133080004,0.21428571428571427,5,0,3,6,20,3,0,59.5,0.8482642078772481,1.9777200000000001,7.171583239113535,0,1,1,1,1,2,0,0,0
COc1ccc(-c2nc(NC(C)C)ncc2-c2ncc[nH]2)cc1,3.063681556,309.1589602280005,0.23529411764705882,6,2,3,6,23,8,0,75.72,0.7555349675589285,3.3626000000000014,7.693722505346317,0,0,0,1,2,3,0,0,0
N#Cc1cc(CN2CCC(Nc3ncnc4sc(Cl)cc34)CC2)ccc1F,3.224952911,401.08772244400046,0.3157894736842105,5,1,4,8,27,4,0,64.84,0.7000285588704613,4.431980000000003,7.260216155254467,0,1,1,1,2,3,0,1,1
CN(CCN1CCCCC1)c1cncc(C(N)=O)n1,1.978723616,263.1746102920002,0.6153846153846154,6,2,2,6,19,6,0,75.35,0.8368425810389384,0.49760000000000015,7.979301029016624,0,1,1,0,1,1,0,1,1
CCOc1cccc(NS(C)(=O)=O)n1,1.027920136,216.056863244,0.375,5,1,1,6,14,6,0,68.28999999999999,0.8098140084995364,0.8517999999999999,7.079270354848276,0,0,0,0,1,1,0,0,0
CN1CCc2nc(C(=O)N[C@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)C(=O)Nc3ccc(Cl)cn3)sc2C1,1.027920136,547.1768511200008,0.5,11,3,4,13,37,8,0,136.63,0.4796796282412841,1.2896000000000014,8.192989070908332,1,1,2,0,2,2,1,0,1
CCCc1cc(C)nc(O)c1CNC(=O)c1cc(-c2ccc(N3CCN(C(C)C)CC3)nc2)cc2c1cnn2C(C)C,2.370840491,569.3478236160013,0.45454545454545453,9,2,5,9,42,16,0,99.41,0.2745692420224036,5.501120000000006,8.420014038838714,0,1,1,1,3,4,0,1,1
CCOc1ccnc(NCCCc2nc3cc(F)ccc3[nH]2)n1,3.515722344,315.14953841600055,0.3125,6,2,3,7,23,8,0,75.72,0.65565879867954,2.9354000000000005,7.525501630912635,0,0,0,1,2,3,0,0,0
CCCc1ncncc1C(=O)NCc1nncn1CCC,1.588350153,288.1698592600005,0.5,7,1,2,7,21,9,0,85.59,0.8310980260386808,1.3605999999999996,7.74199700160529,0,0,0,0,2,2,0,0,0
CCc1cc(-c2ccc(OC)c3ncccc23)nc(N2CCOCC2)n1,1.979156696,350.1742759440006,0.35,6,0,4,6,26,6,0,60.370000000000005,0.7205299853403407,3.099400000000001,7.744316023463359,0,1,1,1,2,3,0,1,1
C[C@H]1CC[C@H](n2c3cnccc3c3cnc(Nc4ccc5c(n4)CCN(C(=O)CO)C5)nc32)CC1,2.542907549,471.23827316800083,0.4230769230769231,9,2,6,9,35,6,0,109.06,0.4665423564898454,3.7463000000000015,7.185060204850475,1,1,2,0,4,4,1,0,1
COc1cn(-c2ccc(-n3cccn3)cc2F)nc(-c2ccnn2-c2ccccc2)c1=O,1.450787792,428.1397020040005,0.043478260869565216,8,0,5,9,32,6,0,79.76,0.4286317822236504,3.4186000000000014,7.357928155492045,0,0,0,2,3,5,0,0,0
Cc1nn(C(F)F)c(C)c1CC(=O)NCCNC(C)(C)C,2.403123954,302.1918178280007,0.7142857142857143,5,2,1,7,21,8,0,58.95,0.7896393864808642,1.9418399999999996,5.117783896594114,0,0,0,0,1,1,0,0,0
CN(CC1(CO)CCC1)C(=O)CCN1CCCCC1=O,1.662889988,282.1943426920007,0.8666666666666667,5,1,2,5,20,8,0,60.85,0.7906984423910217,1.0099999999999993,7.170602035169921,1,1,2,0,0,0,1,1,2
Cc1cc(C)cc(OCCN(C)C(=O)NCCS(=O)(=O)N(C)C)c1,3.039175688,357.17222734400076,0.5625,7,1,1,8,24,13,0,78.95,0.7585554409734777,1.2150400000000008,6.622529528106857,0,0,0,1,0,1,0,0,0
CC(C)CN(Cc1cnn(C)c1)C(=O)c1cccc(-c2cnccn2)c1,3.676246468,349.1902603560007,0.3,6,0,3,6,26,9,0,63.910000000000004,0.6855553796051357,3.175500000000002,3.959412541591975,0,0,0,1,2,3,0,0,0
O=c1c2c(C(F)(F)F)cccc2ncn1CCc1ncc[nH]1,2.409195718,308.08849563200033,0.21428571428571427,5,1,3,8,22,3,0,63.57,0.8077736435900846,2.381099999999999,6.558189946497021,0,0,0,1,2,3,0,0,0
CCCCN1CCN(C(=O)c2cccc(-c3ccc(CO)cc3)c2)CC1,2.430244417,352.2150781360008,0.4090909090909091,4,1,3,4,26,8,0,43.78,0.8664394955218153,3.403800000000002,7.2812940424147845,0,1,1,2,0,2,0,1,1
O=C(Nc1cnc2ccccc2n1)c1ccncc1,2.103451355,250.08546094,0.0,5,1,3,5,19,2,0,67.77000000000001,0.7572085291622248,2.2771,6.780928281845112,0,0,0,1,2,3,0,0,0
COc1ccc(CN2CCN(C(=O)C3CCN(C(=O)C4CC4)CC3)CC2)cc1,1.702611455,385.23654185200087,0.6363636363636364,6,0,4,6,28,6,0,53.09,0.7779036010768628,1.9879999999999993,7.264571062487494,1,2,3,1,0,1,1,2,3
COc1cc2nc(CN3CCC(CO)CC3)[nH]c(=O)c2cc1OC,1.027920136,333.1688562160006,0.5294117647058824,7,2,3,7,24,8,0,87.68,0.8532200698091231,1.1445999999999998,7.96445465163223,0,1,1,1,1,2,0,1,1
COCc1noc(CNC(=O)N(C)[C@@H](C)c2ccccc2)n1,1.802855789,304.1535405000006,0.4,7,1,2,7,22,9,0,80.49000000000001,0.883827304385228,2.1186,5.762892723277993,0,0,0,1,1,2,0,0,0
CC(C)=CCOc1cccc(C(=O)NN2CCOCC2)c1,2.770149948,290.16304256400065,0.4375,5,1,2,5,21,7,0,50.8,0.8428718266971902,2.0086,5.69252313261598,0,1,1,1,0,1,0,1,1
Cc1n[nH]c2c1[C@H](c1ccccc1)C1=C(CC(C)(C)CC1=O)N2,2.741363571,307.1684622920006,0.3684210526315789,4,2,4,4,23,4,0,57.78,0.8392909328030401,3.918720000000002,7.165016260171063,1,1,2,1,1,2,0,0,0
CC#CCCNC(=O)c1cccnc1C,1.333245699,202.110613068,0.3333333333333333,3,1,1,3,15,4,0,41.99,0.5963316108684628,1.53322,7.4292764599827645,0,0,0,0,1,1,0,0,0
O=C(Nc1cncc2ccccc12)c1ncccn1,1.155578931,250.08546094,0.0,5,1,3,5,19,2,0,67.77000000000001,0.7572085291622248,2.2771,6.830184152290457,0,0,0,1,2,3,0,0,0
Cn1nc(-c2cc(F)cc(F)c2)cc1N,1.687858793,209.076453728,0.1,3,2,2,5,15,3,0,43.84,0.7795993406859046,1.9474999999999998,6.53765625922331,0,0,0,1,1,2,0,0,0
O=C(O)c1ccc(CCC(=O)N2CCc3c(F)cc(F)cc3C2)cc1,1.027920136,345.1176498440005,0.2631578947368421,4,1,3,6,25,4,0,57.61,0.925886688889832,3.180500000000002,7.310720537594443,0,1,1,2,0,2,0,0,0
Cc1ccc(CNc2ncnn2C)nc1,1.027920136,203.11709541599998,0.3,5,1,2,5,15,5,0,55.63,0.8120771847942262,1.13062,7.358262149213043,0,0,0,0,2,2,0,0,0
CS(=O)(=O)NC[C@H]1CC[C@H](Nc2nc3c(s2)CCSc2ccccc2-3)CC1,2.392375069,423.11089004000075,0.5263157894736842,5,2,4,8,27,6,0,71.09,0.761164648176137,3.978200000000003,6.233234642331752,1,1,2,1,1,2,1,0,1
COc1ncc(C(=O)NCc2cnn3cccnc23)cn1,1.027920136,284.1021736240004,0.15384615384615385,8,1,3,8,21,5,0,94.3,0.7475500760370194,0.4578999999999996,6.850478075809568,0,0,0,0,3,3,0,0,0
CCn1nc(CNC(=O)C2CCOCC2)c2ccccc21,2.051025111,287.16337691200056,0.5,5,1,3,5,21,5,0,56.150000000000006,0.9366113319071028,2.0989999999999998,7.968365309361137,0,1,1,1,1,2,0,1,1
CN(C)CC(C)(C)CNc1cn[nH]c(=O)c1Br,1.642889703,302.0742233280005,0.6363636363636364,5,2,1,6,17,9,0,61.02,0.8658910062146096,1.5320999999999996,7.8162610882431425,0,0,0,0,1,1,0,0,0
Cc1ccc(Oc2ccc(N)cc2)nn1,1.027920136,201.090211972,0.09090909090909091,4,2,2,4,15,4,0,61.03,0.7561325616078267,2.1595199999999997,6.9562995239068295,0,0,0,1,1,2,0,0,0
COCCN1CCOc2nc3c(C)cccc3cc2C1,2.945691092,272.15247788000045,0.4375,4,0,3,4,20,5,0,34.59,0.8590017166028284,2.3840200000000005,7.789102997619451,0,1,1,1,1,2,0,0,0
C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,1.027920136,296.1776300080007,0.6,2,0,4,2,22,2,0,34.14,0.6760895538895387,4.029500000000003,8.373797247684035,4,0,4,0,0,0,3,0,3
O=C(Cn1nc(Cc2ccccc2)c2ccccc2c1=O)NCc1ncc[nH]1,3.522116889,373.1538748480006,0.14285714285714285,7,2,4,7,28,6,0,92.66999999999999,0.5408278427162043,2.0267999999999997,7.642802314354124,0,0,0,2,2,4,0,0,0
O=C(O)c1ccccc1COc1cccc2cccnc12,1.093211492,279.08954327600037,0.058823529411764705,4,1,3,4,21,4,0,59.42,0.7935437527999056,3.5120000000000022,7.174244379136303,0,0,0,2,1,3,0,0,0
O=C(Cn1nc(Cc2ccccc2)c2ccccc2c1=O)NCCc1c[nH]cn1,2.776049981,387.16952491200067,0.18181818181818182,7,2,4,7,29,7,0,92.67,0.5077256185974871,2.0693,7.823968560063151,0,0,0,2,2,4,0,0,0
Cc1cc(CNC(=O)N(C)Cc2c(C)nn(C)c2C)cnc1C,2.049679216,315.2059104200007,0.47058823529411764,6,1,2,6,23,10,0,63.050000000000004,0.9420485343454063,2.3903800000000004,4.529516651499602,0,0,0,0,2,2,0,0,0
CCc1ccc(CC)c(C(=O)CSc2nncs2)c1,3.189669385,292.0704051320005,0.35714285714285715,3,0,2,5,19,8,0,42.85,0.6020184016209285,3.637900000000003,7.308200251600517,0,0,0,1,1,2,0,0,0
OCc1cnnn1-c1cncc(Cl)n1,1.027920136,211.026087492,0.14285714285714285,6,1,2,7,14,3,0,76.72,0.7682224183318344,0.20299999999999974,6.141473124854428,0,0,0,0,2,2,0,0,0
CCNc1nc(-c2cccnc2)nc(C)c1C,1.843768306,228.13749651199998,0.3076923076923077,4,1,2,4,17,6,0,50.7,0.876864451419578,2.5872400000000004,7.349636596834634,0,0,0,0,2,2,0,0,0
C#CCNC(=O)Cc1coc(-c2ccccc2)n1,2.150805545,240.089877624,0.14285714285714285,4,1,2,4,18,4,0,55.13,0.8263365038754893,1.6334999999999995,7.096971735035893,0,0,0,1,1,2,0,0,0
Cn1cnnc1NC(=O)c1cnn2c1CCCC2,1.027920136,246.12290906799998,0.45454545454545453,7,1,3,7,18,3,0,77.63,0.8413328003578827,0.6001999999999994,7.22398054581474,0,1,1,0,2,2,0,0,0
N#Cc1ccc(C(=O)N2CCCO2)nc1,3.007036027,203.069476528,0.3,5,0,2,5,15,1,0,66.22,0.6744429843637535,0.73078,6.60329837776051,0,1,1,0,1,1,0,1,1
CN(C)C1(CNC(=O)Cn2ccc(=O)cc2)CCCCC1,1.207957343,291.19467704000067,0.625,5,1,2,5,21,7,0,54.34,0.8875280016519281,1.2289999999999992,7.131033908794557,1,0,1,0,1,1,1,0,1
O=C(OCC1CCSCC1)c1cccc(-n2cccn2)n1,3.342119161,303.10414778400053,0.4,5,0,3,6,21,4,0,57.010000000000005,0.8125405788017503,2.5673000000000004,7.557010005348363,0,1,1,0,2,2,0,1,1
CCOc1cc(CN2CCc3c(N)nc(N4CCCC4)nc3C2)ccc1OC,2.447449531,383.2321251680008,0.5238095238095238,7,2,4,7,28,9,0,76.74000000000001,0.8215378919731644,2.624600000000001,6.951801905532408,0,2,2,1,1,2,0,1,1
O=C(Nc1ccc(N2CCCC2)cn1)c1ccc(-c2cnco2)cc1,2.277641298,334.1429758160005,0.21052631578947367,6,1,4,6,25,4,0,71.26,0.7893108048925012,3.589100000000002,7.6507849369955405,0,1,1,1,2,3,0,1,1
CC(=O)N(C)[C@@H]1CO[C@@H]2CCN(C[C@]3(O)CC[C@@H](C(C)(C)C)CC3)C[C@@H]2C[C@@]1(C)O,2.441376169,424.33010788800124,0.9583333333333334,6,2,3,6,30,8,0,73.24000000000001,0.7287074461698045,2.662500000000001,8.964329117637725,1,2,3,0,0,0,1,2,3
COCCc1nsc(Oc2ccc(C)cc2Br)n1,3.662283814,327.98811075600037,0.3333333333333333,4,0,2,6,18,7,0,44.24,0.8408254031458089,3.590220000000002,6.856197374488473,0,0,0,1,1,2,0,0,0
CCc1c(-c2ccccc2)[n+]([O-])c2c([n+]1[O-])CCCCC2,1.637209449,284.15247788000056,0.4117647058823529,4,0,3,4,21,3,0,53.879999999999995,0.48302385266278486,2.4516999999999998,5.637135547505492,1,0,1,1,1,2,0,0,0
Cn1cc(NC(=O)c2cnn3cccnc23)c(C2CCCCC2)n1,2.274889527,324.1698592600006,0.4117647058823529,7,1,4,7,24,4,0,77.11,0.8034354080006377,2.7628000000000013,7.773842317268128,1,0,1,0,3,3,1,0,1
Cn1c(SCOCc2ccccc2)nnc1C1CC1,2.433529826,275.10923316400044,0.42857142857142855,4,0,3,5,19,7,0,39.94,0.46148354052077156,2.9589000000000016,7.490494032540226,1,0,1,1,1,2,1,0,1
COc1cc(-c2ccc(Cn3nc(C)cc3C)cn2)cc(OC)c1OC,2.537741041,353.1739415960006,0.3,6,0,3,6,26,11,0,58.400000000000006,0.6771189566419654,3.636040000000002,7.791413546310904,0,0,0,1,2,3,0,0,0
Cc1cc(N2CCN(CC3CCN(C(=O)CC(C)C)CC3)CC2)n[nH]1,1.027920136,347.268510676001,0.7894736842105263,6,1,3,6,25,8,0,55.47,0.8864392446782715,2.1248199999999997,7.902032208758376,0,2,2,0,1,1,0,2,2
Cc1ccc(=O)n(CC2(O)CCN(Cc3cccs3)CC2)n1,2.207200664,319.13544791200064,0.5,5,1,3,6,22,6,0,58.36000000000001,0.9306448498648084,1.6403199999999998,7.966708076659614,0,1,1,0,2,2,0,1,1
C=CCNc1ncc(-c2cnccn2)c(C2CC2)n1,2.865584809,253.13274547999998,0.2857142857142857,5,1,3,5,19,5,0,63.59,0.8289110454915232,2.4089,7.49458663804019,1,0,1,0,2,2,1,0,1
COCCNC(=O)c1nnc2n(c1=O)CCN2c1ccccc1,1.027920136,315.1331394040005,0.3333333333333333,8,1,3,8,23,6,0,89.34999999999998,0.79106622711498,0.1661999999999999,7.265945993811378,0,1,1,1,1,2,0,0,0
CCC(C)(C)N1CCN(C(=O)NCCc2cc(C)no2)CC1,2.437779092,308.2212261360008,0.75,6,1,2,6,22,9,0,61.61,0.9040398294640682,2.04132,7.151096786880169,0,1,1,0,1,1,0,1,1
CCCC1(CNC(=O)Cn2ccc(=O)cc2)CCC1,1.164174342,262.16812794400016,0.6,4,1,2,4,19,7,0,51.1,0.851409443601609,1.9348999999999998,6.434665788197912,1,0,1,0,1,1,1,0,1
Cc1cc(C(F)(F)F)nc(CCNC(=O)N(C)Cc2ccncc2C)n1,2.865972879,367.1619949200006,0.4117647058823529,6,1,2,9,26,8,0,71.01,0.8821662733906014,2.8913400000000014,7.446925132273803,0,0,0,0,2,2,0,0,0
CN1CCC(CNC(=O)c2ncoc2-c2ccc(F)cc2)CC1,1.699941736,317.15395510000053,0.4117647058823529,5,1,3,6,23,5,0,58.370000000000005,0.9413480164273821,2.5523000000000007,7.7549421528637845,0,1,1,1,1,2,0,1,1
COc1ccc2cc(C(=O)NCc3nnc4n3CCCCC4)ccc2c1,2.815961405,350.1742759440006,0.35,6,1,4,6,26,5,0,69.03999999999999,0.7849516088328138,3.096300000000001,7.839901795664331,0,1,1,2,1,3,0,0,0
Cc1cccc(NC(=O)CSc2nncs2)c1,2.443677521,265.03435397200025,0.18181818181818182,4,1,2,6,17,5,0,54.88,0.863262643950242,2.5773200000000003,6.827042160047278,0,0,0,1,1,2,0,0,0
CCOc1ccc(OCCN2CCN(C(C)=O)CC2)cc1,1.242093984,292.1786926280007,0.5625,5,0,2,5,21,8,0,42.010000000000005,0.7989897672395062,1.6281999999999996,5.954070040147263,0,1,1,1,0,1,0,1,1
COC1(c2nc(Cc3ccccc3)no2)CCN(Cc2ncccc2Cl)CC1,3.2507417,398.15095365600064,0.38095238095238093,6,0,4,7,28,7,0,64.28,0.6280668782426935,3.8465000000000034,7.984316350767788,0,1,1,1,2,3,0,1,1
CN(CCO)C(=O)c1ccc(-c2cccc(C(F)(F)F)n2)cc1,1.734551819,324.1085623800005,0.25,4,1,2,7,23,6,0,53.43,0.9407845291051589,2.8317000000000005,7.048544711826095,0,0,0,1,1,2,0,0,0
COc1ccc(OC)c(Cn2cnc3cn(C)nc3c2=O)c1,1.7059321,300.1222403720004,0.26666666666666666,7,0,3,7,22,7,0,71.17,0.723686286655322,1.1954999999999998,7.134703294404667,0,0,0,1,2,3,0,0,0
Cc1cc(C(=O)N(C)CC2CCN(CCO)CC2)cc(C)n1,1.465739659,305.2103271040008,0.6470588235294118,5,1,2,5,22,9,0,56.67,0.8949703748107826,1.4747399999999997,7.010994371565052,0,1,1,0,1,1,0,1,1
Cc1ccc(NC(=O)CN2C(=O)CN(C)C2=O)cc1C,1.798906038,275.1269914040005,0.35714285714285715,6,1,2,6,20,6,0,69.72,0.8408309612705896,1.1359399999999997,7.284487899818345,0,1,1,1,0,1,0,1,1
CCn1nc(CNC(=O)c2nc(C)c[nH]2)c2ccccc21,2.372549326,283.14331016400047,0.26666666666666666,6,2,3,6,21,6,0,75.6,0.7688195912325597,2.0177199999999997,7.502916255348362,0,0,0,1,2,3,0,0,0
O=c1cc(-c2cc(F)c(Cl)nc2Cl)[nH]c2c(-c3ccccc3)c(C(F)(F)F)nn12,1.286950216,442.00112911600024,0.05555555555555555,5,1,4,11,29,2,0,63.05,0.34167658126420775,5.216300000000003,5.884310886927389,0,0,0,1,3,4,0,0,0
CCOc1ccc(CNC(=O)Cn2ccc3cc(S(=O)(=O)N4CCCC4)ccc32)cc1,3.322280298,441.17222734400076,0.34782608695652173,7,1,4,8,31,9,0,80.64,0.5823945247272296,3.140900000000002,6.69175481226576,0,1,1,2,1,3,0,1,1
Cc1nccc(N(C)Cc2ccc(N)nc2)n1,1.027920136,229.13274547999998,0.25,5,2,2,5,17,6,0,67.93,0.8611932445990166,1.39862,7.480337810772005,0,0,0,0,2,2,0,0,0
COCCN(C)c1ccc(CN2CCOC3(CCCC3)C2)cn1,2.801295294,319.22597716800084,0.7222222222222222,5,0,3,5,23,8,0,37.83,0.8042715052337883,2.3092000000000006,8.097094870847181,1,1,2,0,1,1,1,1,2
CC(=O)N1CCC(CNc2nccc3cccnc23)CC1,1.907266213,284.1637112600006,0.4375,5,1,3,5,21,4,0,58.120000000000005,0.9392951336624539,2.3002000000000002,7.907996096627915,0,1,1,0,2,2,0,1,1
Cc1c(C(=O)Nc2ccc(CO)cc2)nnn1Cc1ccc(Cl)c(Cl)c1,1.706068842,390.06503111200044,0.16666666666666666,6,2,3,8,26,7,0,80.03999999999999,0.6954487797024808,3.6862200000000023,7.094974698013463,0,0,0,2,1,3,0,0,0
O=C(C1CC1)N1CCC(CNS(=O)(=O)N2CCCCCC2)CC1,3.121809582,343.19296278800084,0.9375,6,1,3,7,23,5,0,69.72,0.8189924149712248,1.3454000000000002,7.220198991590348,1,2,3,0,0,0,1,2,3
CN(Cc1ccc(CO)cc1)Cc1cc(F)c(F)c(F)c1,2.569665293,295.11839879200045,0.25,2,1,2,5,21,7,0,23.47,0.8561360145261742,3.228200000000002,7.283273335291784,0,0,0,2,0,2,0,0,0
CN(C)c1cncc(-c2ccc(S(=O)(=O)N(C)C)cc2)n1,3.385993749,306.11504681600053,0.2857142857142857,6,0,2,7,21,8,0,66.4,0.8553229428213722,1.4599,7.450704450366945,0,0,0,1,1,2,0,0,0
COc1ccc(=O)n(Cc2noc3c2CCCC3)n1,2.431087014,261.11134134000014,0.46153846153846156,6,0,3,6,19,4,0,70.15,0.8290030148485731,1.1669999999999998,7.151850859864878,1,0,1,0,2,2,0,0,0
CCc1cc(=O)[nH]c(SCCCCC2CCOCC2)n1,2.457488281,296.1558490080007,0.7333333333333333,4,1,2,5,20,8,0,54.980000000000004,0.4772335016616463,3.021300000000002,6.876880128336483,0,1,1,0,1,1,0,1,1
O=C(Nc1nnc2n1CCCC2)c1cscn1,1.027920136,249.068430972,0.4,6,1,3,7,17,2,0,72.7,0.8709043397772278,1.3232,6.778844083124201,0,1,1,0,2,2,0,0,0
Cc1nsc(Nc2ccccc2)c1C#N,2.893243406,215.051718288,0.09090909090909091,3,1,2,4,15,3,0,48.71,0.8370865914451046,3.0668000000000006,6.620470024833691,0,0,0,1,1,2,0,0,0
COCC(C)(C)C(=O)N1CCCC2(CCNCC2)CC1,1.027920136,282.2307282000007,0.9375,4,1,2,4,20,6,0,41.57,0.8610923402571915,2.0412999999999997,8.123484384882547,0,2,2,0,0,0,0,2,2
Cc1ccccc1CCNC(=O)N(Cc1cccnc1)C1CCN(C)CC1,2.911303592,366.24196158000086,0.45454545454545453,5,1,3,5,27,8,0,48.470000000000006,0.8537842103760132,3.238520000000002,7.706703449300907,0,1,1,1,1,2,0,1,1
CCc1nnc(Sc2nc3cc(C)nn3c3ccccc23)[nH]1,2.142401982,310.1000654480004,0.2,6,1,4,7,22,5,0,71.75999999999999,0.5889019349430107,3.0226200000000008,6.974640251852827,0,0,0,1,3,4,0,0,0
COCC(=O)Nc1ccc(NC(=O)Cc2cc(C)ccc2C)cc1,1.884115362,326.16304256400065,0.2631578947368421,5,2,2,5,24,9,0,67.43,0.8570953227443051,3.0695400000000017,7.882120065878611,0,0,0,2,0,2,0,0,0
CC(C)N(C(=O)Cn1cccc2cc(-c3ccco3)nc1-2)C(C)C,3.251663037,325.1790269760006,0.3684210526315789,5,0,3,5,24,9,0,51.27,0.7148141523477535,3.8933000000000035,5.269979692512977,0,2,2,0,1,1,0,0,0
Cc1cccc(NC(=O)CN(C)Cc2nc3ccccc3c(=O)[nH]2)c1C,2.756593513,350.1742759440006,0.25,6,2,3,6,26,8,0,78.09,0.7413871861730202,2.6104400000000005,7.850852587145578,0,0,0,2,1,3,0,0,0
Cc1ccc(=O)n(CCOc2ccc(Cl)c(F)c2)n1,2.799987373,282.05713352400034,0.23076923076923078,4,0,2,6,19,5,0,44.120000000000005,0.8649590209360017,2.4232200000000006,6.745048082300622,0,0,0,1,1,2,0,0,0
Cc1nc(C)c(C(=O)Nc2cccc(-c3ccn[nH]3)c2)s1,1.704476544,298.0888320680004,0.13333333333333333,5,2,3,6,21,5,0,70.67,0.7781906699963417,3.4023400000000006,7.050727908943175,0,0,0,1,2,3,0,0,0
