X,Y,mw,fsp3,n_lipinski_hba,n_lipinski_hbd,n_rings,n_hetero_atoms,n_heavy_atoms,n_rotatable_bonds,n_radical_electrons,tpsa,qed,clogp,sas,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_carbocycles,n_saturated_heterocyles,n_saturated_rings
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)CC1O,-1.2051934513503264,467.259127764001,1.0,14,15,3,14,32,16,0,268.17,0.17400656822855506,-6.295799999999999,9.107909958176984,1,2,3,0,0,0,1,2,3
NCCBr,-0.9278385906820823,122.968361292,1.0,1,2,0,2,4,2,0,26.02,0.5008443977932544,0.3400000000000001,7.686258664334376,0,0,0,0,0,0,0,0,0
NCCC(O)CCC(O)CCN,-1.8329270132590916,176.15247788,1.0,4,6,0,4,12,11,0,92.5,0.40785212971004103,-0.8139999999999998,7.992037202303922,0,0,0,0,0,0,0,0,0
NCCCC(O)(P(=O)(O)O)P(=O)(O)O,-0.37374847344492157,249.016725016,1.0,8,7,0,10,14,11,0,161.31,0.32829033524227796,-1.2731999999999999,7.804060227572287,0,0,0,0,0,0,0,0,0
NCCCC1(CCCN)c2ccccc2-c2ccccc21,-0.34498883269200553,280.19394876800067,0.3684210526315789,2,4,3,2,21,8,0,52.04,0.8514295728162844,3.430900000000002,6.192322111831247,1,0,1,2,0,2,0,0,0
NCCCCC(CN)CCCN,-0.6419982508743849,173.18919773599998,1.0,3,6,0,3,12,11,0,78.06,0.4657163092826757,0.4292000000000006,7.914755090949772,0,0,0,0,0,0,0,0,0
NCCCCC(N)C(=O)O,-1.8603954447880633,146.105527688,0.8333333333333334,4,5,0,4,10,7,0,89.34,0.45717715849655716,-0.4726999999999995,7.08193199236457,0,0,0,0,0,0,0,0,0
NCCCCC(OP(=O)(O)CCCCc1ccccc1)C(=O)N1CCCC1C(=O)O,-1.0549752800075445,440.20762340600083,0.6190476190476191,8,4,2,9,30,15,0,130.16,0.3175404056986191,2.7845000000000004,8.59511145113279,0,1,1,1,0,1,0,1,1
NCCCCCCC(=O)O,-1.791995693053626,145.11027872,0.8571428571428571,3,3,0,3,10,7,0,63.32,0.5474712877778323,0.9802,3.1460372825131584,0,0,0,0,0,0,0,0,0
NCCCCCCCCN,-0.5398307079341468,144.16264864,1.0,2,4,0,2,10,9,0,52.04,0.5281924897746287,1.2444000000000002,4.864318514178473,0,0,0,0,0,0,0,0,0
NCCCCCNCCSP(=O)(O)O,-0.8934715916378065,242.08540009799998,1.0,5,5,0,7,14,12,0,95.58000000000001,0.347826557296869,0.5309000000000001,7.059819929378839,0,0,0,0,0,0,0,0,0
NCCCCN,-0.720086341846056,88.10004838399999,1.0,2,4,0,2,6,5,0,52.04,0.464598962858402,-0.3159999999999998,2.9381614088022046,0,0,0,0,0,0,0,0,0
NCCCN1CCOCC1,-1.3919985345351815,144.126263132,1.0,3,2,1,3,10,4,0,38.489999999999995,0.5890672708756512,-0.3325999999999998,6.17738583874562,0,1,1,0,0,0,0,1,1
NCCCNCCCNCCCNCCCN,-0.6060009836884652,245.25794599199997,1.0,5,7,0,5,17,16,0,88.13,0.25951119879575674,-0.7669999999999964,7.352060269679964,0,0,0,0,0,0,0,0,0
NCCCNCCN,-0.7466771762171505,117.12659747999999,1.0,3,5,0,3,8,7,0,64.07,0.3997616220347592,-1.1164999999999985,6.825682230392941,0,0,0,0,0,0,0,0,0
NCCCNCCSP(=O)(O)O,-0.5859990726999,214.05409996999998,1.0,5,5,0,7,12,10,0,95.58000000000001,0.3446247204426618,-0.2492999999999999,5.960309188050635,0,0,0,0,0,0,0,0,0
NCCCO,-1.4646655924797947,75.068413908,1.0,2,3,0,2,5,4,0,46.25,0.45685937837454194,-0.6724999999999999,6.287999664237953,0,0,0,0,0,0,0,0,0
NCCCOCCCCOCCCN,-1.2278408969297598,204.183778008,1.0,4,4,0,4,14,13,0,70.5,0.4807153777077113,0.4974000000000006,5.908481036524316,0,0,0,0,0,0,0,0,0
NCCCOCCOCCCN,-1.1969985366295468,176.15247788,1.0,4,4,0,4,12,11,0,70.5,0.47386478003374294,-0.2827999999999987,3.426976682367381,0,0,0,0,0,0,0,0,0
NCCCOCCOCCO,-1.5999973225339819,163.120843404,1.0,4,3,0,4,11,10,0,64.71000000000001,0.4671294731088729,-0.6393,6.078304267122114,0,0,0,0,0,0,0,0,0
N#CCCN(CCN)CCN,-1.4640112201947857,156.13749651199998,0.8571428571428571,4,4,0,4,11,8,0,79.07,0.5231348355068337,-0.8805199999999993,7.959034878083089,0,0,0,0,0,0,0,0,0
NCCN(CCN)CCN,-0.2260073405324466,146.15314657599998,1.0,4,6,0,4,10,9,0,81.3,0.411322804941681,-1.835499999999998,1.326282622327085,0,0,0,0,0,0,0,0,0
NCCN1CCOCC1,-1.3630002868658913,130.110613068,1.0,3,2,1,3,9,3,0,38.489999999999995,0.5357325007130507,-0.7227000000000003,5.144385645011214,0,1,1,0,0,0,0,1,1
N#CCCNCCNCCN,-1.4641512901947864,156.13749651199998,0.8571428571428571,4,4,0,4,11,8,0,73.87,0.4149395400259593,-0.9620199999999997,5.702689095517703,0,0,0,0,0,0,0,0,0
NCCNCCNCCCO,-1.3641049895385238,161.152812228,1.0,4,5,0,4,11,10,0,70.31,0.3272461969953261,-1.4932999999999987,7.2281764488558045,0,0,0,0,0,0,0,0,0
NCCNCCNCCN,-1.2330073255324479,146.15314657599998,1.0,4,6,0,4,10,9,0,76.1,0.3159259759712412,-1.916999999999998,6.242650709093991,0,0,0,0,0,0,0,0,0
NCCNCCNCCO,-1.4980044103500763,147.137162164,1.0,4,5,0,4,10,9,0,70.31,0.3179970097277777,-1.8833999999999986,7.031009474599697,0,0,0,0,0,0,0,0,0
NCCNCCNCc1ccccc1O,-1.0409977846798206,209.152812228,0.45454545454545453,4,5,1,4,15,9,0,70.31,0.47821346699890177,0.030100000000000127,6.875509109429823,0,0,0,1,0,1,0,0,0
NCCNCc1ccccc1O,-1.3479963149254464,166.110613068,0.3333333333333333,3,4,1,3,12,6,0,58.28,0.5687795187073815,0.4404999999999993,7.97545400869443,0,0,0,1,0,1,0,0,0
NCCNc1ccc(N)cc1,-0.09900030592758709,151.110947416,0.25,3,5,1,3,11,5,0,64.07,0.5553400154802329,0.6393999999999997,7.911989518461988,0,0,0,1,0,1,0,0,0
NCCOC(=O)c1ccccc1,-1.7489938492771089,165.078978592,0.2222222222222222,3,2,1,3,12,4,0,52.32,0.6738929698065423,0.8020999999999996,7.226702526010271,0,0,0,1,0,1,0,0,0
NCCOCCN,-0.9650604484541622,104.094963004,1.0,3,4,0,3,7,6,0,61.269999999999996,0.4459009671359175,-1.0795999999999994,7.915686263066006,0,0,0,0,0,0,0,0,0
NCCOCCO,-1.4320478401302545,105.078978592,1.0,3,3,0,3,7,6,0,55.480000000000004,0.4486188461866933,-1.0460000000000003,4.597292881556295,0,0,0,0,0,0,0,0,0
NCCOCNc1ccccc1,2.4250038050745544,166.110613068,0.3333333333333333,3,3,1,3,12,6,0,47.28,0.5070845869357761,1.0312999999999997,7.965166749079046,0,0,0,1,0,1,0,0,0
NCCOS(N)(=O)=O,-1.7260054284010433,140.025563116,1.0,5,4,0,6,8,5,0,95.41,0.4814280757319417,-1.8347999999999987,7.1200075846600726,0,0,0,0,0,0,0,0,0
NCCS(=O)(=O)O,-1.6015193947848942,125.014664084,1.0,4,3,0,5,7,4,0,80.39,0.45569908962415706,-1.1670999999999996,7.062901564713117,0,0,0,0,0,0,0,0,0
NCc1cc(=O)[nH]o1,0.40399309295668934,114.042927432,0.25,4,3,1,4,8,2,0,72.02000000000001,0.5129916410814168,-0.5734000000000001,6.849597069208621,0,0,0,0,1,1,0,0,0
NC(=O)N(N)C(N)=O,-1.2287528636398892,118.049075432,0.0,6,6,0,6,8,1,0,115.44,0.2001833596325167,-1.6805000000000003,6.6605941603527725,0,0,0,0,0,0,0,0,0
NN1C(=O)CC(c2cccc(Br)c2)C1=O,-0.7739946875166538,267.9847396280003,0.2,4,2,2,5,15,2,0,63.4,0.4725252023790679,1.1652999999999996,7.124086644140146,0,1,1,1,0,1,0,1,1
NN1C(=O)CSC1=S,1.8259975262086718,147.976504748,0.3333333333333333,3,2,1,5,8,1,0,46.33,0.29143491641699254,-0.27960000000000007,6.03305848448476,0,1,1,0,0,0,0,1,1
NNC(=O)C(N)CS,-0.890002395094015,135.046632908,0.6666666666666666,4,5,0,5,8,5,0,81.14,0.15652251953966537,-1.7665999999999995,3.340594489178569,0,0,0,0,0,0,0,0,0
NNC(=O)CCCCCCCCC(=O)NN,-1.0360025317950425,230.174275944,0.8,6,6,0,6,16,11,0,110.24,0.1945479871326214,0.08699999999999991,7.8531533901155415,0,0,0,0,0,0,0,0,0
NNC(=O)CSc1cc(Oc2ccc(Cl)cc2)ncn1,-0.4109981462854515,310.02912427200033,0.08333333333333333,6,3,2,8,20,6,0,90.13,0.2885362011156899,2.0042999999999997,6.760392549756244,0,0,0,1,1,2,0,0,0
NNC(=O)CSc1cc(Oc2ccc(F)cc2)ncn1,-0.1330053657012336,294.05867481200033,0.08333333333333333,6,3,2,8,20,6,0,90.13,0.28537575047201225,1.49,6.763694857448551,0,0,0,1,1,2,0,0,0
NNC(=O)CSc1cc(Oc2ccccc2)ncn1,0.09899584057914068,276.06809662400036,0.08333333333333333,6,3,2,7,19,6,0,90.13,0.28156017620005347,1.3509,7.05686639591009,0,0,0,1,1,2,0,0,0
NNC(=O)OC1CC2CCC(C1)N2C(=O)Oc1ccccc1,-1.2139977618853042,305.13755608800057,0.4666666666666667,7,3,3,7,22,3,0,93.89,0.4932888357107633,1.7806999999999995,8.130610398036175,0,2,2,1,0,1,0,2,2
NNC(=O)c1ccncc1,-0.9600056884092129,137.058911844,0.0,4,3,1,4,10,2,0,68.00999999999999,0.3165786787720106,-0.3149000000000006,6.827525615829823,0,0,0,0,1,1,0,0,0
NNC(=S)NN,0.6909843616889181,106.03131719199999,0.0,4,6,0,5,6,2,0,76.1,0.16640903533521448,-1.8021000000000003,7.329747927455584,0,0,0,0,0,0,0,0,0
NNC(N)=S,0.547609810218803,91.02041815999999,0.0,3,5,0,4,5,1,0,64.07,0.19671659371488406,-1.3067000000000002,7.266780905137052,0,0,0,0,0,0,0,0,0
NNNC=S,0.9978137255701763,91.02041815999999,0.0,3,4,0,4,5,2,0,50.08,0.22953295136461035,-1.0885,7.615825135906283,0,0,0,0,0,0,0,0,0
NNc1ccc(C(=O)O)cc1,-1.2242664554331466,152.058577496,0.0,4,4,1,4,11,3,0,75.35,0.42975840262350407,0.6704000000000001,6.996897020447594,0,0,0,1,0,1,0,0,0
NNc1ccc(N(CCO)CCO)nn1,-0.798616456445304,213.12257472,0.5,7,5,1,7,15,9,0,107.53,0.33813269293490666,-1.4467999999999999,7.689480186584344,0,0,0,0,1,1,0,0,0
NNc1ccccc1,-0.23999904118409793,108.06874825599999,0.0,2,3,1,2,8,2,0,38.05,0.41530262261450507,0.9722000000000002,7.620374244579102,0,0,0,1,0,1,0,0,0
NNc1nncc2ccccc12,0.2499952281814847,160.074896256,0.0,4,3,2,4,12,2,0,63.83,0.480554166108739,0.9153999999999998,6.932925558705047,0,0,0,1,1,2,0,0,0
NP(=S)(N1CC1)N1CC1,0.39300074343476,163.03330495,1.0,3,2,2,5,9,3,0,32.04,0.45112521510119763,-0.19920000000000004,7.627792384951705,0,2,2,0,0,0,0,2,2
NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.46269740277072496,498.95347904400006,1.0,3,2,0,21,29,8,0,60.160000000000004,0.5334625153533444,4.2418000000000005,3.5371550189212044,0,0,0,0,0,0,0,0,0
NS(=O)(=O)C1CCCCC1,0.31000898916729286,163.066699656,1.0,3,2,1,4,10,2,0,60.160000000000004,0.615258787943123,0.6075999999999999,7.744336234216023,1,0,1,0,0,0,1,0,1
NS(=O)(=O)CCNC(=O)N(CCCl)N=O,0.8109938935722272,258.01895351200005,0.8,8,3,0,10,15,7,0,121.92999999999998,0.3680369795860486,-0.7932999999999995,6.862881350505844,0,0,0,0,0,0,0,0,0
NS(=O)(=O)CCl,-1.6690029648035525,128.965127048,1.0,3,2,0,5,6,2,0,60.160000000000004,0.48422762624044613,-0.5287999999999997,6.057005821525012,0,0,0,0,0,0,0,0,0
NS(=O)(=O)Cc1noc2ccccc12,-0.9720035416961134,212.025563116,0.125,5,2,2,6,14,3,0,86.19000000000001,0.7899579227288236,0.6163,6.424452478065878,0,0,0,1,1,2,0,0,0
NS(=O)(=O)OCC(Cl)(Cl)Cl,-1.340001687769607,226.897747028,1.0,4,2,0,8,10,3,0,69.39,0.7029171533583625,0.5767000000000005,5.650996669608222,0,0,0,0,0,0,0,0,0
NS(=O)(=O)c1c(Cl)c(Cl)c(Cl)c2[nH]c(C(F)(F)F)nc12,0.6469999999999998,366.89636503600013,0.125,5,3,2,12,20,2,0,88.84,0.7576599718611229,3.1893000000000002,4.481959932125028,0,0,0,1,1,2,0,0,0
NS(=O)(=O)c1c(Cl)c(Cl)c(Cl)c2nc(C(F)(F)F)[nH]c12,0.6469955684633331,366.89636503600013,0.125,5,3,2,12,20,2,0,88.84,0.7576599718611229,3.1893000000000002,4.445513513026884,0,0,0,1,1,2,0,0,0
NS(=O)(=O)c1cc(-c2nnn[nH]2)c(NCc2cccs2)cc1Cl,-0.8370042430475548,370.00734327200036,0.08333333333333333,8,4,3,11,23,6,0,126.65,0.6285025877883264,1.8410999999999997,6.673076546968471,0,0,0,1,2,3,0,0,0
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,-0.8949982435708301,330.0077201320003,0.08333333333333333,7,4,2,9,21,6,0,122.63000000000001,0.768936392874182,1.8907,6.694756614190809,0,0,0,1,1,2,0,0,0
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,-1.519005461796724,303.9146040320001,0.0,6,4,1,10,16,4,0,120.32,0.8152117113429302,0.2882000000000006,5.507043870007269,0,0,0,1,0,1,0,0,0
NS(=O)(=O)c1cc(Cl)cc(Cl)c1,-0.8071094936810218,224.94180476,0.0,3,2,1,6,12,2,0,60.160000000000004,0.7906444195860755,1.6408000000000005,5.703640208214183,0,0,0,1,0,1,0,0,0
NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,-1.1889957626780245,362.09364267600046,0.23529411764705882,7,3,3,8,25,6,0,109.93,0.8451550160132962,2.4247000000000005,7.484037827438432,0,1,1,2,0,2,0,1,1
NS(=O)(=O)c1cc(C(=O)NN2CC3C4CCC(C4)C3C2)ccc1Cl,-1.3350086409419135,369.09139018000053,0.5625,6,3,4,8,24,4,0,92.5,0.846107585880203,1.6101,8.367211086434311,2,1,3,1,0,1,2,1,3
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,-1.1690465698339303,338.01280551200034,0.07142857142857142,6,4,3,8,22,4,0,109.49000000000001,0.7560395435859315,0.9242000000000007,7.267012797636161,0,1,1,2,0,2,0,0,0
NS(=O)(=O)c1cc2c(cc1Cl)CN(C1CCCCC1)C2=O,-1.26099670474964,328.0648410840005,0.5,5,2,3,7,21,3,0,80.47,0.9039124470631354,2.2759,7.338365743561762,1,1,2,1,0,1,1,0,1
NS(=O)(=O)c1cc2c(cc1Cl)NC(CC1CCCC1)NS2(=O)=O,-0.4200017091697328,379.0427257360005,0.5384615384615384,7,4,3,10,23,4,0,118.35999999999999,0.7365553855056625,1.5976000000000001,4.855439901747978,1,1,2,1,0,1,1,0,1
NS(=O)(=O)c1cc2c(cc1Cl)NC(CSCc1ccccc1)=NS2(=O)=O,-1.3645711863755388,430.9834966080004,0.13333333333333333,7,3,3,11,26,6,0,118.69,0.7498958613046711,2.4335000000000004,7.041715072257683,0,1,1,2,0,2,0,0,0
NS(=O)(=O)c1cc2c(cc1Cl)NC(Cc1ccccc1)NS2(=O)=O,-1.411301238906396,387.01142560800037,0.14285714285714285,7,4,3,10,24,4,0,118.35999999999999,0.7321819270124917,1.2599999999999998,7.625167782745454,0,1,1,2,0,2,0,0,0
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,-1.1680019980778522,378.90218077600025,0.25,7,4,2,12,20,3,0,118.35999999999999,0.6564465021990212,0.8210000000000011,6.682950080464965,0,1,1,1,0,1,0,0,0
NS(=O)(=O)c1cc2c(cc1Cl)NC(C1CC3C=CC1C3)NS2(=O)=O,-1.1080166527046271,389.0270756720004,0.42857142857142855,7,4,4,10,24,3,0,118.35999999999999,0.657169228480061,1.2295000000000005,8.115018016528008,2,1,3,1,0,1,1,0,1
NS(=O)(=O)c1cc2c(cc1Cl)NC=NS2(=O)=O,-1.5290112603408073,294.9488253520002,0.0,7,3,2,10,17,2,0,118.69,0.7630288939101562,0.12990000000000024,5.927133141674099,0,1,1,1,0,1,0,0,0
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,0.16117230619662168,330.9908323960002,0.25,7,4,2,12,20,2,0,118.35999999999999,0.6699841555806898,0.014100000000000501,6.042285136635907,0,1,1,1,0,1,0,0,0
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,-0.9650025222715869,296.96447541600025,0.14285714285714285,7,4,2,10,17,2,0,118.35999999999999,0.6544582690300506,-0.35129999999999945,6.326738084811878,0,1,1,1,0,1,0,0,0
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,-1.529,294.9488253520001,0.0,7,3,2,10,17,2,0,118.69,0.7539227220961291,-0.0608999999999999,5.94702385785447,0,1,1,1,0,1,0,0,0
NS(=O)(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,-0.09900446605879756,269.9535763840002,0.0,6,4,1,9,15,4,0,120.32,0.7617428385089557,-0.3651999999999999,5.995682331545731,0,0,0,1,0,1,0,0,0
NS(=O)(=O)c1ccc(NC(=O)c2cc(=O)c3ccccc3o2)cc1,-1.1619969934593652,344.0466924840003,0.0,7,3,3,8,24,4,0,119.46999999999998,0.7490884504561636,1.6927000000000003,6.784648413811127,0,0,0,2,1,3,0,0,0
NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,-1.2360016750803955,290.03949892800034,0.4,6,2,2,8,18,3,0,97.53999999999999,0.8446185744476145,0.26400000000000023,7.287928014585287,0,1,1,1,0,1,0,1,1
NS(=O)(=O)c1ccc2nc(C(F)(F)F)[nH]c2c1,1.1009936596513121,265.01328209200017,0.125,5,3,2,9,17,2,0,88.84,0.8122373897495344,1.2291000000000003,5.690834202682056,0,0,0,1,1,2,0,0,0
NS(=O)(=O)c1ccccc1,-0.7999938689862627,157.019749464,0.0,3,2,1,4,10,2,0,60.160000000000004,0.638363783266887,0.3340000000000002,6.833064384038359,0,0,0,1,0,1,0,0,0
C=CCNc1nnc(-c2ccccc2S(N)(=O)=O)s1,-1.005267727395186,296.04016762400033,0.09090909090909091,6,3,2,8,19,6,0,97.97000000000001,0.8137514036193758,1.4504000000000001,6.798492213826351,0,0,0,1,1,2,0,0,0
N/C(=N\c1c([N+](=O)[O-])cnc2ccccc12)N1CCOCC1,-1.123,301.1174893400004,0.2857142857142857,8,2,3,8,22,2,0,106.88,0.38889949534709534,1.4214,7.2726249315264075,0,1,1,1,1,2,0,1,1
Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1,-1.5489913493906111,375.9785873960005,0.5384615384615384,3,4,2,5,18,5,0,58.28,0.7086826591926151,3.1869000000000014,7.922396794777988,1,0,1,1,0,1,1,0,1
Nc1c(Br)cc([N+](=O)[O-])cc1[N+](=O)[O-],-1.1940022923273637,260.9385177080001,0.0,7,2,1,8,14,3,0,112.30000000000001,0.4959747658190595,1.8477000000000001,5.016449272145762,0,0,0,1,0,1,0,0,0
Nc1c(Cl)c(Cl)c(N)c2c1C(=O)c1ccccc1C2=O,-0.5562343426081273,305.99628285600016,0.0,4,4,3,6,20,2,0,86.18,0.6251923203143183,2.9332000000000003,5.760921256248548,1,0,1,2,0,2,0,0,0
Nc1c(Cl)c(Cl)c2[nH]c(C(F)(F)F)nc2c1Cl,1.1219999999999999,302.93446479600004,0.125,3,3,2,9,17,1,0,54.7,0.5678922803045396,4.1241,4.602380048785102,0,0,0,1,1,2,0,0,0
Nc1c(Cl)c(Cl)c2nc(C(F)(F)F)[nH]c2c1Cl,1.121994771384283,302.93446479600004,0.125,3,3,2,9,17,1,0,54.699999999999996,0.5678922803045396,4.1241,4.592820772767003,0,0,0,1,1,2,0,0,0
Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,-1.4235713972998267,239.926010376,0.0,4,3,1,7,13,2,0,76.21000000000001,0.7398768931583034,2.3222,4.501294816811746,0,0,0,0,1,1,0,0,0
Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl,-0.9749996945625583,253.9661256,0.14285714285714285,5,3,1,8,15,4,0,85.44,0.8004120771019545,1.5731,5.286363759192343,0,0,0,0,1,1,0,0,0
Nc1c([N+](=O)[O-])ccc(Oc2ccccc2)c1Cl,-1.3576744925061304,264.0301698280002,0.0,5,2,2,6,18,4,0,78.38999999999999,0.5215690822787161,3.622700000000001,6.39345639662063,0,0,0,2,0,2,0,0,0
Nc1c(Cl)cc(Cl)cc1C(=O)O,-1.3009996837966225,204.96973376,0.0,3,3,1,5,12,2,0,63.32,0.6923332593166821,2.2737999999999996,5.7831488716437764,0,0,0,1,0,1,0,0,0
Nc1c(Cl)cc(Cl)cc1Cl,-1.0869908971368722,194.940932168,0.0,1,2,1,4,10,1,0,26.02,0.6335838032441449,3.229,5.556006299977852,0,0,0,1,0,1,0,0,0
Nc1c(Cl)cc(C(=O)NC2CC2)cc1Cl,0.15900049157284357,244.0170183,0.3,3,3,2,5,15,3,0,55.120000000000005,0.7860971023435199,2.4678000000000004,6.664485536302745,1,0,1,1,0,1,1,0,1
Nc1c(Cl)cc(C(=O)O)cc1Cl,-1.3509996587966229,204.96973376,0.0,3,3,1,5,12,2,0,63.32,0.692333259316682,2.2738,5.774061930677766,0,0,0,1,0,1,0,0,0
Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,-1.0640018511790226,205.964982728,0.0,4,2,1,6,12,2,0,69.16,0.43642666972218,2.4838000000000005,5.213286167656024,0,0,0,1,0,1,0,0,0
Nc1c(Cl)cccc1Cl,-1.2910791957998573,160.97990452,0.0,1,2,1,3,9,1,0,26.02,0.5825188519698148,2.5756000000000006,6.233660805472358,0,0,0,1,0,1,0,0,0
Nc1c(I)cc(I)c(C(=O)N(CCC(=O)O)c2ccccc2)c1I,-0.6259931487413549,661.8060362760002,0.125,5,3,2,8,24,6,0,83.63,0.37196946660981184,4.204100000000002,6.945754760996868,0,0,0,2,0,2,0,0,0
N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1[S+]([O-])C(F)(F)F,0.676832720586466,435.93870642800016,0.16666666666666666,5,2,2,14,26,3,0,90.69,0.5612485460407842,4.27918,5.52476617248346,0,0,0,1,1,2,0,0,0
Nc1c(/N=N/c2ccc(Nc3nc(Cl)nc(Nc4cccc(S(=O)(=O)O)c4)n3)cc2S(=O)(=O)O)c(S(=O)(=O)O)cc2c1C(=O)C(/N=N/c1ccc(Nc3nc(Cl)nc(Nc4cccc(S(=O)(=O)O)c4)n3)cc1S(=O)(=O)O)C(S(=O)(=O)O)=C2,-0.8052786476227914,1284.9465450679998,0.025,34,12,8,42,82,25,0,544.2099999999999,0.026065888311555045,6.146400000000005,8.21183020032181,1,0,1,5,2,7,0,0,0
N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)(=O)C(F)(F)F,0.3909943796148703,451.9336210480001,0.16666666666666666,6,2,2,15,27,3,0,101.76999999999998,0.6946458943222998,3.9452800000000003,4.596121455081688,0,0,0,1,1,2,0,0,0
Nc1c([N+](=O)[O-])cc(Cl)cc1[N+](=O)[O-],-0.26400172657304977,216.989033288,0.0,7,2,1,8,14,3,0,112.30000000000001,0.46048765977830153,1.7386000000000001,4.976393887530376,0,0,0,1,0,1,0,0,0
Nc1c(S(=O)(=O)O)cc(NC2CCC(Nc3nc(F)nc(Nc4cc(S(=O)(=O)O)ccc4S(=O)(=O)O)n3)CC2)c2c1C(=O)c1ccccc1C2=O,-0.7900694409315503,763.0836458720007,0.20689655172413793,18,8,6,22,51,13,0,298.03,0.08382121136000487,2.6872000000000007,4.847729758269596,2,0,2,3,1,4,1,0,1
Nc1c(S(=O)(=O)O)cc(NC2CCCCC2)c2c1C(=O)c1ccccc1C2=O,-1.2974382040274535,400.1092927400004,0.3,7,4,4,8,28,5,0,126.56,0.4554350513413489,3.0355000000000016,7.533349894837886,2,0,2,2,0,2,1,0,1
C=C(Br)C(=O)Nc1ccc(Nc2cc(S(=O)(=O)O)c(N)c3c2C(=O)c2ccccc2C3=O)c(S(=O)(=O)O)c1,-1.092405920242028,620.9511331920005,0.0,12,6,4,15,38,9,0,210.02999999999997,0.11980131143963746,3.1283000000000003,7.064704862110058,1,0,1,3,0,3,0,0,0
Nc1c(S(=O)(=O)O)cc(Nc2ccc(S(=O)(=O)O)c(Nc3nc(Cl)nc(Cl)n3)c2)c2c1C(=O)c1ccccc1C2=O,-1.149000420172053,635.9691587680004,0.0,14,6,5,18,41,9,0,231.62999999999997,0.13248074605413906,3.5166000000000013,6.633718483517481,1,0,1,3,1,4,0,0,0
Nc1c(-c2nc3cc4c(cc3o2)C(=O)c2ccccc2C4=O)ccc2c1C(=O)c1ccccc1C2=O,-1.2025645420417985,470.0902715480003,0.0,7,2,7,7,36,2,0,120.33,0.34742577670130753,4.627800000000002,6.536592466424515,2,0,2,4,1,5,0,0,0
Nc1c(S(=O)(=O)O)cc(Nc2cccc(S(=O)(=O)CCOS(=O)(=O)O)c2)c2c1C(=O)c1ccccc1C2=O,-1.240468078092982,582.0072723960004,0.09090909090909091,13,5,4,16,38,11,0,224.29999999999995,0.171336608348896,1.6276000000000002,7.239394043511087,1,0,1,3,0,3,0,0,0
Nc1c2c(nc3ccccc13)CCCC2,0.45200853665766727,198.115698448,0.3076923076923077,2,2,3,2,15,1,0,38.91,0.7064882384087373,2.695800000000001,7.491040685483291,1,0,1,1,1,2,0,0,0
N=C1C=C(Br)C(=O)c2c(N)cc(Br)c(O)c21,-0.8409935376238413,343.8796016320002,0.0,4,4,2,6,16,2,0,87.16999999999999,0.49853472584747377,2.5798699999999997,6.077247243826433,1,0,1,1,0,1,0,0,0
Nc1cc(Cl)c(Cl)cc1[N+](=O)[O-],0.9376021520807256,205.964982728,0.0,4,2,1,6,12,2,0,69.16,0.43642666972218,2.4838000000000005,5.206196936886793,0,0,0,1,0,1,0,0,0
Nc1cc(Cl)c(N)c(Cl)c1,-0.596997045174803,175.990803552,0.0,2,4,1,4,10,2,0,52.04,0.5961795646314729,2.1578,6.334533859963717,0,0,0,1,0,1,0,0,0
Nc1cc(Cl)c(N)cc1Cl,-0.9949970501748038,175.990803552,0.0,2,4,1,4,10,2,0,52.04,0.5961795646314729,2.1578,6.316499244579101,0,0,0,1,0,1,0,0,0
Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl,-0.5889016004294536,326.96523846000014,0.3333333333333333,2,2,1,10,19,4,0,35.25,0.6572857885961314,4.447600000000001,5.7245053664348,0,0,0,1,0,1,0,0,0
