X,Y,mw,fsp3,n_lipinski_hba,n_lipinski_hbd,n_rings,n_hetero_atoms,n_heavy_atoms,n_rotatable_bonds,n_radical_electrons,tpsa,qed,clogp,sas,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_carbocycles,n_saturated_heterocyles,n_saturated_rings
CN1CC(=O)N(C)CC(=O)N([C@@H](Cc2ccccc2)C(N)=O)CCNC(=O)CCN[C@@H](Cc2ccccc2)C(=O)N(C)CC(=O)N(C)CC1=O,0.193124598,692.3645958760013,0.45714285714285713,15,4,3,15,50,10,0,185.77,0.3254816998167506,-1.533999999999985,9.021692291301212,0,1,1,2,0,2,0,1,1
CCCCCCCCC(N)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,0.189490314,501.29511934800115,0.5384615384615384,10,8,2,10,36,19,0,180.4,0.18052449573386203,2.1080000000000036,8.744985635197052,0,0,0,1,1,2,0,0,0
O=C(O[C@H]1C[C@H](n2cc(F)c(=O)[nH]c2=O)O[C@@H]1CO)c1cc(C(=O)O[C@H]2C[C@H](n3cc(F)c(=O)[nH]c3=O)O[C@@H]2CO)cc(C(=O)O[C@H]2C[C@H](n3cc(F)c(=O)[nH]c3=O)O[C@@H]2CO)c1,0.183269844,894.180342876001,0.4166666666666667,24,6,7,27,63,15,0,331.85999999999996,0.061659721956808106,-2.829899999999994,8.678287920341164,0,3,3,1,3,4,0,3,3
N#Cc1ccc(NC(=O)Nc2ccc(Cc3ccc(NC(=O)Nc4ccc(C#N)cc4)cc3)cc2)cc1,0.181843588,486.18042394400067,0.034482758620689655,8,4,4,8,37,6,0,129.84,0.2543882613434896,6.308760000000004,7.5101345453844255,0,0,0,4,0,4,0,0,0
CS(=O)(=O)N(CC1CCCO1)c1c(Cl)c(Cl)cc2[nH]c(=O)c(=O)[nH]c12,0.181843588,407.0109469400004,0.42857142857142855,8,2,3,11,25,5,0,112.32999999999998,0.7444963736327281,1.4681999999999995,7.374519313294053,0,1,1,1,1,2,0,1,1
CCCCN1C(=O)C(CC(C)C)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2.Cl,0.178976947,513.2758198200011,0.5172413793103449,6,1,4,7,36,12,0,61.88000000000001,0.4868035941370868,5.4085000000000045,8.77780699730985,0,2,2,2,0,2,0,2,2
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2C2CCCCC2)[nH]1,0.176091259,393.2164751040008,0.5,7,1,5,7,29,4,0,76.04,0.7372916442318612,3.052200000000001,7.03739657898181,1,1,2,1,2,3,1,1,2
Cn1cnc(S(=O)(=O)N(CCN(Cc2cncn2C)c2ccc(C#N)cc2)CC2CCCCC2)c1,0.176091259,495.24164429600097,0.48,9,0,4,10,35,12,0,100.05000000000001,0.4278467231561955,3.3030800000000013,7.787498801841707,1,0,1,1,2,3,1,0,1
O=C(Nc1ccc2c(c1)NC(=O)C(CCO)O2)C1CCN(c2cc(F)c(F)c(F)c2)CC1,0.176091259,449.15624084400065,0.36363636363636365,7,3,4,10,32,6,0,90.9,0.6108478474588066,3.0409000000000006,6.44638904770919,0,2,2,2,0,2,0,1,1
O=S(=O)(Nc1cccc(CO)c1)c1ccc(-c2ccc(Cl)cc2Cl)cc1,0.176091259,407.0149697000004,0.05263157894736842,4,2,3,7,26,6,0,66.4,0.6277094988140393,4.953500000000002,7.2478849149363045,0,0,0,3,0,3,0,0,0
O=C(Nc1nnc(Cc2ccccc2)s1)c1ccc(O[C@H]2CC[C@@H](C(=O)O)CC2)cc1,0.176091259,437.1409272160007,0.30434782608695654,7,2,4,8,31,7,0,101.41,0.5679724120969246,4.403400000000003,7.959231127276184,1,0,1,2,1,3,1,0,1
O=C1NCC2(CCCNC2)c2[nH]c(-c3ccnc(-c4cc5ccccc5o4)n3)cc21,0.176091259,399.16952491200055,0.2608695652173913,7,3,6,7,30,2,0,95.84,0.480895028599561,3.249500000000002,7.638363068037061,0,2,2,1,3,4,0,1,1
O=C(CN1C[C@H](NC(=O)c2ccc(Cl)s2)[C@@H](O)C1)Nc1ccc(-n2ccccc2=O)cc1F,0.176091259,490.08778202000053,0.22727272727272727,8,3,4,11,33,7,0,103.66999999999999,0.49078801192906873,2.1051,6.865399013588021,0,1,1,1,2,3,0,1,1
Nc1nc2c(c(-c3c(Cl)cc(Cl)cc3OCCn3cccn3)n1)CN(C(=O)NC1CC(F)(F)C1)C2,0.176091259,523.1101847120005,0.36363636363636365,9,3,5,13,35,7,0,111.19,0.5019422395007377,4.131000000000003,7.587349839827446,1,1,2,1,2,3,1,0,1
NC(=O)[C@H](Cc1ccccc1)N1CCNC(=O)CCCCN[C@@H](Cc2ccccc2)C(=O)NCC(=O)NCC(=O)NCC(=O)NCC1=O,0.176091259,664.3332957480012,0.42424242424242425,15,8,3,15,48,6,0,220.92999999999998,0.18051854847600826,-2.1225999999999914,8.969528168011395,0,1,1,2,0,2,0,1,1
NC(=O)[C@H](Cc1cccc(F)c1)NC(=O)[C@@H](N)Cc1ccccc1,0.176091259,329.15395510000053,0.2222222222222222,5,5,2,6,24,8,0,98.21,0.7039387486586494,0.9083000000000001,7.464509533595046,0,0,0,2,0,2,0,0,0
Fc1ccc(CNc2cccc3[nH]c(C(F)(F)F)nc23)cc1,0.176091259,309.08891023200033,0.13333333333333333,3,2,3,7,22,3,0,40.71,0.706903949510189,4.332900000000002,6.673665221222296,0,0,0,2,1,3,0,0,0
O=C(NS(=O)(=O)c1ccccc1)c1ccc(F)c2c(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c[nH]c12,0.176091259,562.1322336760006,0.14285714285714285,10,2,5,12,40,6,0,136.71999999999997,0.27390218852722276,2.593000000000001,7.747363834147402,0,1,1,3,1,4,0,1,1
CSc1ccc(S(=O)(=O)C[C@@H]2C[C@H](N(C)C(C)C)CC[C@@H]2N2CCC(C)(NC(=O)c3cccc(C(F)(F)F)c3)C2=O)cc1,0.176091259,639.2412334200011,0.5483870967741935,7,1,4,12,43,14,0,86.79,0.36509287920474737,5.499500000000006,8.813693536205049,1,1,2,2,0,2,1,1,2
COc1cnc2ccc(=O)n(CCN3CCN(c4nc5cc(C#N)c(C)cc5[nH]4)CC3)c2c1,0.176091259,443.2069730400008,0.3333333333333333,9,1,5,9,33,7,0,103.07,0.5047209039573493,2.2836999999999996,7.99254719344325,0,1,1,1,3,4,0,1,1
COc1cccc(CNc2ccc(S(=O)(=O)Nc3nc4ccccc4s3)cc2)c1O,0.176091259,441.08169808800056,0.09523809523809523,7,3,4,9,30,9,0,100.55,0.39243845480979517,4.4234000000000036,7.594276095052486,0,0,0,3,1,4,0,0,0
COc1ccc(-c2c(C3CCCC3)c3ccc(C(=O)NC4(C(=O)Nc5ccc(/C=C/C(=O)O)cc5)CCC4)cc3n2C)cn1,0.176091259,592.268570252001,0.3142857142857143,9,3,6,9,44,11,0,122.55,0.1962844032791647,6.295500000000006,8.097442661871854,2,0,2,2,2,4,2,0,2
COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(C2CCN(c4ccccc4S(C)(=O)=O)CC2)CC3)cc1,0.176091259,523.1889400280007,0.34615384615384615,10,2,5,11,37,8,0,127.82999999999998,0.5237379032938032,2.0506,6.7267626653192885,0,2,2,2,1,3,0,1,1
COc1cc(C)c(S(=O)(=O)N(C)CCOCC(=O)N2CCN(CC3CCN(C)CC3)CC2)c(C)c1,0.176091259,510.28759144400124,0.72,9,0,3,10,35,15,0,82.62999999999998,0.4406465612020581,1.4351400000000032,8.186042705192426,0,2,2,1,0,1,0,2,2
COc1c(CCc2ccc(NS(C)(=O)=O)cc2)cc(-c2ccc[nH]c2=O)cc1C(C)(C)C,0.176091259,454.1926284400008,0.32,6,2,3,7,32,9,0,88.25999999999999,0.5499865190905384,4.504700000000003,7.314685678781569,0,0,0,2,1,3,0,0,0
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,0.176091259,295.1354479120006,0.42857142857142855,5,2,2,6,20,9,0,65.2,0.8445712183265351,1.3211999999999997,7.969370340971807,0,0,0,1,1,2,0,0,0
CNc1oc(-c2cccc3ccccc23)nc1C#N,0.176091259,249.090211972,0.06666666666666667,4,1,3,4,19,3,0,61.85,0.7555849989811809,3.4081800000000015,6.705990009069552,0,0,0,2,1,3,0,0,0
CN1CCC(Nc2cc(N3CCN(C)CC3)ccc2C(=O)Nc2n[nH]c3ccc(Cc4cc(F)cc(F)c4)cc23)CC1,0.176091259,573.3027652440011,0.375,8,3,6,10,42,9,0,79.53,0.29076664034726346,4.9421000000000035,8.085891236317023,0,2,2,3,1,4,0,2,2
Cn1c(-c2cccc(N)n2)c(C2CCCCC2)c2ccc(C(=O)NC(C)(C)C(=O)Nc3ccc(/C=C/C(=O)O)cc3)cc21,0.176091259,579.284554664001,0.29411764705882354,9,5,5,9,43,12,0,139.33999999999997,0.18566299298657435,6.115100000000004,8.152494175980834,1,0,1,2,2,4,1,0,1
O=C(COc1ccccc1)Nc1ccc2ncn(Cc3ccc(Cl)c(Cl)c3)c(=O)c2c1,0.176091259,453.0646967640005,0.08695652173913043,6,1,4,8,31,6,0,73.22,0.4557689990013557,4.769100000000002,7.287086367633383,0,0,0,3,1,4,0,0,0
CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCNC(=O)CO)C(=O)C(C)(c1cc(F)cc(F)c1)O2,0.176091259,512.1983597520007,0.28,10,6,4,12,37,12,0,156.69,0.37392333796509186,1.8979,7.1726554149891255,0,1,1,2,1,3,0,0,0
CCC1(C)NC(=O)c2cc(S(=O)(=O)Nc3ccc(OC)cc3)ccc2NC1=O,0.176091259,403.12019177200057,0.2631578947368421,8,3,3,9,28,8,0,113.60000000000001,0.7091405630100982,2.3466000000000005,6.219608831602837,0,1,1,2,0,2,0,0,0
Cc1cn2nc([C@@H]3CCCCN3C(=O)c3cc(Cl)ccc3NS(C)(=O)=O)cc2nc1N1CC[C@@H](N)C1,0.176091259,531.1819365000008,0.4583333333333333,10,3,5,12,36,8,0,125.93,0.5179805045066911,2.9674200000000006,8.052784749890998,0,2,2,1,2,3,0,2,2
Cc1cc(COc2ccc(C(=O)N[C@@H]3C[C@]4(CCCO4)C[C@@H]3C(=O)NO)cc2)c2ccccc2n1,0.176091259,475.2107210280008,0.37037037037037035,8,3,5,8,35,8,0,109.78,0.3706251137440298,3.685220000000002,8.581046199233533,1,1,2,2,1,3,1,1,2
CC[C@H]1C[C@H](n2c(=O)nc(-c3ccc(NC)nc3)c3oc4ncc(-c5cnn(C)c5)cc4c32)CCO1,0.176091259,485.2175377240008,0.34615384615384615,10,1,6,10,36,8,0,112.89000000000001,0.3946433523717098,4.172000000000002,7.8529034977563414,0,1,1,0,5,5,0,1,1
CC(C)n1c(/C=C/C(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,0.176091259,411.1845865320007,0.2916666666666667,5,3,3,6,30,12,0,82.69,0.5047877346321323,4.628100000000003,8.108103292957756,0,0,0,2,1,3,0,0,0
CC(C)N(C)[C@@H]1CC[C@H](N2CC(C)(C)[C@H](NC(=O)c3cccc(C(F)(F)F)c3)C2=O)[C@H](CS(=O)(=O)c2ccccc2)C1,0.176091259,607.2691624200012,0.5483870967741935,7,1,4,11,42,13,0,86.78999999999999,0.45551611155113314,5.023600000000005,8.819518204289611,1,1,2,2,0,2,1,1,2
Cc1cc(Cc2ccc(C(=O)N[C@@H]3CN(CC(C)C)C[C@@H]3C(=O)NO)cc2)c2ccccc2n1,0.176091259,460.24744088400087,0.37037037037037035,7,3,4,7,34,11,0,94.56,0.37144878490746885,3.3256200000000016,8.348510237315137,0,1,1,2,1,3,0,1,1
CC(=O)N[C@H]1C[C@@H](n2cnc(NC(=O)Cc3cccc4ccccc34)c2)C1,0.176091259,362.1742759440006,0.2857142857142857,6,2,4,6,27,6,0,76.02000000000001,0.732362094000551,3.057100000000001,5.2510030421760945,1,0,1,2,1,3,1,0,1
CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC(C)(C)Cc2nn(CC(C)(C)C)cc21,0.176091259,440.3151265200012,0.6153846153846154,6,3,3,6,32,12,0,79.18,0.5855501707256071,3.640600000000002,8.813057985408406,1,0,1,1,1,2,0,0,0
Br.Cc1ccc(Sc2ccccc2CSC(=N)N)c(CSC(=N)N)c1,0.176091259,456.0111717720007,0.17647058823529413,4,6,2,8,25,7,0,99.74,0.3623112595536923,4.977460000000002,6.171012861524712,0,0,0,2,0,2,0,0,0
N[n+]1ccn(-c2ncc(F)c3c(C(=O)C(=O)N4CCN(C(=O)c5ccccc5)CC4)c[nH]c23)n1.[Cl-],0.176091259,498.1330924000005,0.18181818181818182,11,3,5,13,35,5,0,134.08999999999997,0.13377868673584525,-2.939699999999994,7.641046829770012,0,1,1,1,3,4,0,1,1
CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]23OC(=O)O[C@H]2[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c2ccccc2)c2ccccc2)C(C)=C1C3(C)C,0.170261715,881.3258699320014,0.4583333333333333,16,2,8,16,64,19,0,208.51999999999998,0.15299799832242636,4.626100000000004,9.611366855480364,3,2,5,3,0,3,2,2,4
O=C(CCCC[C@@H]1CCSS1)O[C@H]1C[C@H](n2cc(F)c(=O)[nH]c2=O)O[C@@H]1CO,0.16790781,434.09815667600066,0.7058823529411765,8,2,3,11,28,9,0,110.61999999999998,0.36050436408275616,1.5814,8.019504372244176,0,2,2,0,1,1,0,2,2
CC[C@H](C)OC(=O)[C@H](C)NP(=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@](C)(O)[C@@H]1O)Oc1ccccc1,0.167317335,588.209748646001,0.46153846153846156,14,5,4,15,41,18,0,203.54999999999995,0.18729830808476075,2.06458,8.78892850932463,0,1,1,1,2,3,0,1,1
C[C@@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NCCC(=O)NCCN([C@@H](Cc2ccccc2)C(N)=O)C(=O)[C@H](C)NC(=O)[C@H](C)NC1=O,0.167317335,692.3645958760013,0.45714285714285713,15,8,3,15,50,10,0,220.93,0.1914703321904636,-1.3487999999999882,9.226742788957576,0,1,1,2,0,2,0,1,1
CC(C)(N)C(=O)N1CCn2c(nc(-c3ccc(F)cc3)c2Nc2ccc(Cl)cc2)C1,0.164352856,427.1575162560007,0.2727272727272727,6,3,4,8,30,7,0,76.18,0.654916982011942,4.165700000000003,7.89536657566066,0,1,1,2,1,3,0,0,0
CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC1=O,0.155336037,712.4523482600017,0.6842105263157895,13,6,3,13,51,19,0,186.04,0.21527043765340986,2.5477000000000025,9.381311439042745,0,2,2,1,0,1,0,2,2
CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(N)=O,0.149219113,911.4363809120017,0.425531914893617,17,11,5,18,65,28,0,270.94,0.051848566923973896,1.5596000000000096,9.438109086588442,0,1,1,3,1,4,0,1,1
COc1ccc2c(OC3CC4C(=O)NC5(C(=O)NS(=O)(=O)C6CC6)CC5C=CCCCCN(C)C(=O)C4C3)cc(-c3csc(NC(C)C)n3)nc2c1,0.146128036,750.2869398120014,0.5405405405405406,13,3,7,15,52,13,0,168.92,0.26217856558487806,4.6426000000000025,9.19241399446905,3,1,4,1,2,3,3,0,3
O=C(NCCO)c1ccc(O)cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2,0.146128036,476.17141432800076,0.4583333333333333,8,4,4,9,33,11,0,111.49000000000001,0.46065935005663133,1.9771,8.326641683777023,0,2,2,2,0,2,0,1,1
O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCCCN2CCC(O)CC2)CCCC1)c1cc2ccccc2s1,0.146128036,576.277026760001,0.46875,8,4,5,9,41,12,0,110.76999999999998,0.26073562757869273,3.634400000000003,8.611308225688317,1,1,2,2,1,3,1,1,2
O=C(O)c1ccc2c(C3CCCCC3)c(-c3ccoc3)n(CC(=O)N3CCC(N4CCCC4)CC3)c2c1,0.146128036,503.27840666400107,0.5333333333333333,7,1,6,7,37,6,0,78.91999999999999,0.4644932547870588,5.734000000000007,8.089801521997702,1,2,3,1,2,3,1,2,3
O=C(O)/C=C/c1ccc(O)c(O)c1,0.146128036,180.042258736,0.0,4,3,1,4,13,4,0,77.76,0.47162133314166776,1.1956,7.019233364021913,0,0,0,1,0,1,0,0,0
O=C(NC1CC1)c1ccc(N2CCN(C(=O)N3CCC(c4cn[nH]c4)C3)c3ccccc32)cc1,0.146128036,456.22737413600083,0.34615384615384615,8,2,6,8,34,4,0,84.57,0.6242901827092461,3.869500000000003,7.915942030837764,1,2,3,2,1,3,1,1,2
COCCn1c(COc2ccc(F)cc2)c2c(=O)n(CCN3CCOCC3)[nH]c2cc1=O,0.146128036,446.1965481840007,0.45454545454545453,9,1,4,10,32,10,0,90.72000000000001,0.5311306769845517,1.1880000000000004,6.502126920943432,0,1,1,1,2,3,0,1,1
COc1cccc(/C=C/C(=O)NC2(C(=O)N[C@H](Cc3ccccc3)C(=O)NCC3CCN(CC4CCOCC4)CC3)CCCC2)c1,0.146128036,630.3781207000014,0.5405405405405406,9,3,5,9,46,14,0,109.0,0.2876390025340768,4.1197000000000035,8.941304713602145,1,2,3,2,0,2,1,2,3
COc1cc(-c2cn(C)c(=O)c3cnccc23)cc(OC)c1CN(C)C,0.146128036,353.1739415960007,0.3,6,0,3,6,26,10,0,56.59,0.7058254435015967,2.6793000000000005,7.832495580445142,0,0,0,1,2,3,0,0,0
COc1cc(C)c(S(=O)(=O)N(C)CCOCC(=O)N2CCN([C@@H]3CN4CCC3CC4)CC2)c(C)c1,0.146128036,508.2719413800012,0.72,9,0,5,10,35,13,0,82.62999999999998,0.4635916391996891,1.1875400000000034,8.787813987176545,0,4,4,1,0,1,0,4,4
COc1c(C(=O)Nc2ccccc2)cc(N2CCC(=O)NC2=O)cc1C(C)(C)C,0.146128036,395.18450628000073,0.3181818181818182,7,2,3,7,29,5,0,87.74000000000001,0.8264493236512848,3.691300000000002,5.114376361284275,0,1,1,2,0,2,0,1,1
CO[C@H]1CC[C@H](CN2C[C@@H](c3ccccc3)N(C3CCN(C4(C)CCN(C(=O)c5c(C)ncnc5C)CC4)CC3)C2=O)CC1,0.146128036,602.3944394600014,0.6571428571428571,9,0,6,9,44,11,0,82.11000000000001,0.4315140629021845,5.236640000000006,8.848330821471002,1,3,4,1,1,2,1,3,4
CNC(=O)c1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1,0.146128036,333.18411235600064,0.2857142857142857,4,3,4,4,25,5,0,56.92,0.6873463136022329,3.0013000000000005,7.60948396729933,0,1,1,2,1,3,0,1,1
CNC(=O)[C@@H](NC(=O)[C@H](OCc1ccccc1)[C@H](O)[C@@H](O)[C@@H](OCc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)C(C)C,0.146128036,633.3050153360011,0.4,11,6,4,11,46,21,0,166.45000000000002,0.14668001558412208,1.5403000000000033,9.070505065418345,1,0,1,3,0,3,0,0,0
Cc1c(CN(CCc2ccccn2)C2CCN(C(=O)c3c(F)cccc3F)CC2)c(=O)n(-c2ccc(F)cc2)n1C,0.146128036,563.2508099240009,0.3225806451612903,7,0,5,10,41,10,0,63.370000000000005,0.31337933792502043,4.646220000000003,7.480193527483876,0,1,1,2,2,4,0,1,1
CN(c1ccncc1)c1ccc(-c2ccc3c(C(N)=O)nn(-c4ccc5onc(N)c5c4)c3c2F)c(F)c1,0.146128036,511.1568292880006,0.037037037037037035,9,4,6,11,38,7,0,129.09,0.3348036421208181,4.955900000000003,7.400583445457078,0,0,0,3,3,6,0,0,0
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2cc(Cl)ccc21,0.146128036,374.11456814800056,0.3888888888888889,7,1,4,8,26,3,0,78.53,0.8779960155077944,1.3916999999999995,7.5573796628310905,0,2,2,1,1,2,0,1,1
COc1ccccc1-n1[nH]c2cc(=O)n3c(c2c1=O)CN(Cc1ccccn1)CCC3.Cl,0.146128036,453.1567673080007,0.2608695652173913,8,1,5,9,32,5,0,85.15,0.5132368409642908,2.711800000000001,5.339465830735756,0,1,1,1,3,4,0,0,0
CCCCC(COC(=O)C(C)(C)C)NP(=O)(OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@](C)(O)[C@@H]1O)Oc1ccccc1,0.146128036,596.2611155220011,0.5925925925925926,13,5,3,14,41,18,0,184.45999999999998,0.19610130962992128,2.776200000000001,8.958148492989777,0,1,1,1,1,2,0,1,1
CCCC(=O)c1cc(C#N)c(N2CCC(C(=O)NS(=O)(=O)Cc3ccc(C)cc3)CC2)nc1C,0.146128036,482.19877644000076,0.44,8,1,3,9,34,11,0,120.22999999999999,0.5724582748867897,3.4155200000000017,6.889373105730859,0,1,1,1,1,2,0,1,1
CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCNC(C)=O)C(=O)C(C)(c1cc(F)cc(F)c1)O2,0.146128036,496.20344513200075,0.28,9,5,4,11,36,11,0,136.46,0.4772741847915308,2.9255000000000013,7.082963173440431,0,1,1,2,1,3,0,0,0
CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,0.146128036,586.2791349360011,0.5151515151515151,10,1,7,10,43,7,0,114.2,0.35595556922918214,4.0911000000000035,8.341862838771416,0,4,4,1,2,3,0,2,2
CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2,0.146128036,778.3941646880014,0.5333333333333333,12,2,9,12,57,15,0,133.87,0.19568989046031227,4.753600000000004,9.600286079313294,1,5,6,2,1,3,1,1,2
Cc1ncnc(C)c1C(=O)N1C[C@H]2CN(CCC(c3ccccc3)C3CN(S(=O)(=O)C4CCCC4)C3)C[C@H]2C1,0.146128036,551.2930111720011,0.6333333333333333,8,0,6,9,39,10,0,86.71000000000001,0.49947005114425336,3.475340000000002,8.752777855240936,1,3,4,1,1,2,1,3,4
Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccc(S(C)(=O)=O)c(F)c1,0.146128036,426.0831753080005,0.35294117647058826,8,3,3,11,28,6,0,122.46000000000001,0.7755020681841127,2.1427199999999997,7.690551805391825,0,1,1,1,1,2,0,1,1
Cc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1,0.146128036,328.15354050000053,0.35294117647058826,7,2,3,7,24,5,0,87.32,0.877351384219861,1.0961199999999995,7.770790493416305,0,1,1,1,1,2,0,1,1
Cc1c(CC(=O)O)c2cccnc2n1S(=O)(=O)c1ccc(F)c(C#N)c1,0.146128036,373.05325508400034,0.11764705882352941,7,1,3,9,26,5,0,113.04999999999998,0.7501493838781105,2.2196,6.495965943096182,0,0,0,1,2,3,0,0,0
CC[C@H]1C[C@@H](n2c(=O)nc(-c3cnn(C)c3)c3oc4ccc(-c5cncn5C)cc4c32)CCO1,0.146128036,458.20663869200075,0.36,9,0,6,9,34,7,0,92.9,0.4030258793930749,4.073800000000003,7.761001685915666,0,1,1,1,4,5,0,1,1
CC(C)N1CCC(n2cc(Nc3ncc(C4CC4)c(NCCCNC(=O)C4CCC4)n3)cn2)CC1,0.146128036,480.3325079000012,0.6923076923076923,9,3,5,9,35,13,0,100.0,0.41715670329185917,4.057700000000002,8.320631185566638,2,1,3,0,2,2,2,1,3
CC(C)(C)c1nc2ccccc2n1Cc1ccc(C(=O)N[C@@H]2C[C@@]3(CCCO3)C[C@@H]2C(=O)NO)cc1,0.146128036,490.2580055680009,0.4642857142857143,8,3,5,8,36,6,0,105.48,0.371092996521842,3.945100000000002,8.766007018110805,1,1,2,2,1,3,1,1,2
CC(C)(C)C(=O)NC[C@@H]1CCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,0.146128036,399.21336179600075,0.6,5,3,2,8,28,7,0,75.43,0.7221082944258438,2.517100000000001,7.956454371182701,0,1,1,1,0,1,0,1,1
CC(=O)OCOC(=O)c1ccccc1-c1ccc(CN2CCC(COC(=O)c3c4n(c5ccccc35)CCCO4)CC2)cc1.CS(=O)(=O)O,0.146128036,692.2403664800013,0.3611111111111111,12,1,6,13,49,12,0,150.67,0.1375483022181111,5.341200000000005,8.25479935748861,0,2,2,3,1,4,0,1,1
C[C@H](CO)Nc1cc(NS(=O)(=O)c2cn(C)cn2)nc(SCc2cccc(Cl)c2F)n1,0.146128036,486.0710864000006,0.2777777777777778,9,3,3,13,31,12,0,122.03000000000002,0.3115294665206843,2.8884000000000007,7.93841870612364,0,0,0,1,2,3,0,0,0
C[C@H](CN(C)C)Oc1nc(Nc2cc3cccc(Cl)c3cn2)cnc1C#N,0.146128036,382.1308869080006,0.2631578947368421,7,1,3,8,27,9,0,86.96000000000001,0.6960690921285315,3.6223800000000024,7.891077191047413,0,0,0,1,2,3,0,0,0
c1ccc(CN(c2ccc3sccc3c2)C2CCNCC2)cc1,0.146128036,322.1503697040006,0.3,2,1,4,3,23,4,0,15.27,0.7513342864236385,4.659900000000004,6.844419049789327,0,1,1,2,1,3,0,1,1
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cccc(Br)c1,0.146128036,392.0484025040005,0.3125,7,2,3,8,24,4,0,87.32,0.8233865366105871,1.5501999999999996,7.4462162169986925,0,1,1,1,1,2,0,1,1
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,0.144055027,1201.8413679920031,0.7903225806451613,23,5,1,23,85,40,0,278.8,0.14792471467331686,3.269000000000003,10.0,0,1,1,0,0,0,0,1,1
COc1ccc(-c2nnn[nH]2)cc1-c1ccc(C#CCO)s1,0.1430148,312.0680966240004,0.13333333333333333,6,2,3,7,22,5,0,83.91999999999999,0.7221940303317493,1.9475999999999996,6.904711861653786,0,0,0,1,2,3,0,0,0
Cn1c(N2CCOCC2)cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc1=O,0.1430148,531.0984248680005,0.30434782608695654,7,0,4,13,36,7,0,65.82000000000001,0.4199786875096098,4.938600000000003,7.1651106925259604,0,1,1,2,1,3,0,1,1
Cc1cnc(NCC(F)(F)c2ccccc2)c(=O)n1CC(=O)NCCONC(=N)N,0.136720567,423.1830440360007,0.3333333333333333,10,6,2,12,30,11,0,147.15,0.15964665805247916,0.28649000000000124,4.162785220685219,0,0,0,1,1,2,0,0,0
